filename,url,md5,sha256
polkit-kde-agent-1-0.99.0.tar.bz2,https://download.kde.org/Attic/apps/KDE4.x/admin/polkit-kde-agent-1-0.99.0.tar.bz2,a02d3fddc6270a88bceaf3ba604c92f8,e371ff2698431decc825bb146d638de432f5fffd09046e225270c30dbac1b467
polkit-qt-1-0.103.0.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/polkit-qt/polkit-qt-1-0.103.0.tar.bz2,a105e233e6733fb072c9080cd7ae1af2,2e32566b8e3d0fd7cf619497089763303c3dc08b7e5a666b2369720fced2274c
poppler-0.24.0.tar.xz,https://poppler.freedesktop.org/poppler-0.24.0.tar.xz,891000481f639e996d000d767d953a7f,bdc517ea648a3f8ecbe0745a79fb6cbf9a7e2ef647d6156154449cf50c6d0c21
poppler-data-0.4.6.tar.gz,https://poppler.freedesktop.org/poppler-data-0.4.6.tar.gz,a8a7ca808827dd674faba6e4fc73b471,f306901dfa5bda90cd6663d4eedb1c773c3c709de78018c79f1282b2c8f90afa
popt-1.16.tar.gz,http://ftp.rpm.org/popt/releases/historical/popt-1.16.tar.gz,3743beefa3dd6247a73f8f7a32c14c33,e728ed296fe9f069a0e005003c3d6b2dde3d9cad453422a10d6558616d304cc8
portaudio_v19_20111121.tgz,https://files.portaudio.com/archives/pa_stable_v19_20111121.tgz,25c85c1cc5e9e657486cbc299c6c035a,9c26d1330d506496789edafe55b0386f20d83c4aa2c0e3f81fbeb0f114ab1b99
postfix-2.10.1.tar.gz,ftp://ftp.porcupine.org/mirrors/postfix-release/official/postfix-2.10.1.tar.gz,209e81079325b6758a7dcf531a0d5f7a,2e85a62e97418bbb022b4d4433098a7f25adc7dc707c37d9984db2c2f314b1c1
postgresql-9.2.4.tar.bz2,https://ftp.postgresql.org/pub/source/v9.2.4/postgresql-9.2.4.tar.bz2,6ee5bb53b97da7c6ad9cb0825d3300dd,d97dd918a88a4449225998f46aafa85216a3f89163a3411830d6890507ffae93
povray-3.6.1.1.tar.gz,https://sourceforge.net/projects/povray-3-6-1-1/files/povray-3.6.1.1.tar.gz,9743896704edad6f004f2a9528c2212d,82a0eae1f4482ce816053f917ece187955af664df2662983e564f7c90a77cebc
prelude-0.4.2.tar.bz2,https://sourceforge.net/projects/prelude/files/prelude/0.4.2/prelude-0.4.2.tar.bz2,cbec8e4e00e94ce65339e40e5bb6811a,5012de85927e6ef54cef5be778fcc53ea77e896605f63c0276512dd31c3c43ab
printproto-1.0.5.tar.bz2,https://xorg.freedesktop.org/releases/individual/proto/printproto-1.0.5.tar.bz2,99d0e25feea2fead7d8325b7000b41c3,1298316cf43b987365ab7764d61b022a3d7f180b67b423eed3456862d155911a
prison-1.0.tar.gz,https://download.kde.org/Attic/prison/1.0/src/prison-1.0.tar.gz,8baac61506e37a31482a0df4a5d02cd2,394f242c42a735689bfecef944093ca1b313e966df532cb96f579aa1daff1322
procmail-3.22.tar.gz,http://www.ring.gr.jp/archives/net/mail/procmail/procmail-3.22.tar.gz,1678ea99b973eb77eda4ecf6acae53f1,087c75b34dd33d8b9df5afe9e42801c9395f4bf373a784d9bc97153b0062e117
proftpd-1.3.4d.tar.gz,https://ftp.riken.jp/net/ProFTPD/historic/source/proftpd-1.3.4d.tar.gz,13c6fd7ce320886adc371c81a3e23f07,c198b53991ce641eae6b3237e856e59f0bfe8330794145b49cae33f85b6f5370
projectM-complete-2.1.0-Source.tar.gz,https://sourceforge.net/projects/projectm/files/2.1.0/projectM-complete-2.1.0-Source.tar.gz,debf30f7ce94ff0102f06fbb0cc4e92b,513204f033006bd3dcdf8aada196d816d6b7187266ddcbb1594d0285cc9406ee
psiconv-0.9.8.tar.gz,https://frodo.looijaard.name/system/files/software/psiconv/psiconv-0.9.8.tar.gz,8d7548e3c6b9cd408544736133728acd,1eee15b29ddcbfd2d15e0a0d26f59e28bac281c870b77418fa369dceed796806
psutils-p17.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/psutils/psutils-p17.tar.gz,b161522f3bd1507655326afa7db4a0ad,3853eb79584ba8fbe27a815425b65a9f7f15b258e0d43a05a856bdb75d588ae4
pth-2.0.7.tar.gz,https://ftp.gnu.org/gnu/pth/pth-2.0.7.tar.gz,9cb4a25331a4c4db866a31cbe507c793,72353660c5a2caafd601b20e12e75d865fd88f6cf1a088b306a3963f0bc77232
ptlib-2.10.10.tar.xz,https://ftp.gnome.org/pub/gnome/sources/ptlib/2.10/ptlib-2.10.10.tar.xz,1fd609e25f101393bb7e42fbf874c174,7fcaabe194cbd3bc0b370b951dffd19cfe7ea0298bfff6aecee948e97f3207e4
pulseaudio-4.0.tar.xz,https://freedesktop.org/software/pulseaudio/releases/pulseaudio-4.0.tar.xz,591f211db2790a7e4d222f2dc6858db3,35ceb36bb1822fe54f0b5e4863b4f486769fdfb8ff2111f01fd8778928f9cdae
pupnp-1.6.18.tar.gz,https://github.com/pupnp/pupnp/archive/refs/tags/release-1.6.18.tar.gz,3f6bd732a2e13204a3ba10ec70a38284,1f6493a182d390dae763a8939e9a747ab4dc99a8fe4e097296520e82b65dc03d
pvm3.4.6.tgz,https://www.netlib.org/pvm3/pvm3.4.6.tgz,7b5f0c80ea50b6b4b10b6128e197747b,482665e9bc975d826bcdacf1df1d42e43deda9585a2c430fd3b7b7ed08eada44
pxlib-0.6.5.tar.gz,https://sourceforge.net/projects/pxlib/files/pxlib/0.6.5/pxlib-0.6.5.tar.gz,389e1f779721a3ece113c086b683445b,2f7a6b77069411d857a1eed75bf9774099c42d35768222314fbeaa5c290a0605
python-2.7.5-docs-html.tar.bz2,https://docs.python.org/ftp/python/doc/2.7.5/python-2.7.5-docs-html.tar.bz2,77ae8fd6b456c6339a1a62d57425335b,bb1b8ada858bae3b9e94a7fefe77536f68ce924f2c19b57e5f47c111c29415a3
Python-2.7.5.tar.xz,https://www.python.org/ftp/python/2.7.5/Python-2.7.5.tar.xz,5eea8462f69ab1369d32f9c4cd6272ab,f33c4cab167dc69e10962e1cebf1c0768e2d0e8575648130c20e6bda84551db1
python-3.3.2-docs-html.tar.bz2,https://docs.python.org/ftp/python/doc/3.3.2/python-3.3.2-docs-html.tar.bz2,b5eee2b290338fb08c1512bfc79bb999,7434bbb654c45ccc29825f15df2137944c53c5b737a94eadbcbb006dd2848cd4
Python-3.3.2.tar.xz,https://www.python.org/ftp/python/3.3.2/Python-3.3.2.tar.xz,c94b78ea3b68a9bbc9906af4d5b4fdc7,745b32c4b810e36fa66346198dbc2e313524fd68888922b85005656825e64b43
qca-2.0.3.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/qca/qca-2.0.3.tar.bz2,fc15bd4da22b8096c51fcfe52d2fa309,8da20c89f390954fdcfcd3c4deef379213ddb5ae9d6b5e0c917d23f5e474895f
qdbm-1.8.77.tar.gz,https://sourceforge.net/projects/qdbm/files/qdbm/1.8.77/qdbm-1.8.77.tar.gz,084e07824e231969356ec7cefac97985,e413a57b28061f65c6e26fbec584f0d1c9c06f3142ee513fec4061f65533c772
qemu-1.5.2.tar.bz2,https://wiki.qemu.org/download/qemu-1.5.2.tar.bz2,04b94189ba587b3280713ded3b7f959a,f661147d190ab8432045058a660d810f13dc528fe7017ce578e9f2da2997a250
qimageblitz-0.0.6.tar.bz2,https://download.kde.org/Attic/qimageblitz/qimageblitz-0.0.6.tar.bz2,0ae2f7d4e0876764a97ca73799f61df4,9f102269dec50641440e23a449df215a0db9efef9a3969939d618c5e78a5010f
qjson-0.8.1.tar.bz2,https://downloads.sourceforge.net/qjson/qjson-0.8.1.tar.bz2,323fbac54a5a20c0b8fe45c1ced03e2d,cd4db5b956247c4991a9c3e95512da257cd2a6bd011357e363d02300afc814d9
qoauth-1.0.1.tar.gz,https://github.com/ayoy/qoauth/archive/refs/tags/v1.0.1.tar.gz,255121fc0070a1fbed83703e39111ce4,10212e0d5b735b98faef644b8eee92b8217e6e9222987c649920e0c4ec0b1e8c
qpdf-5.0.0.tar.gz,https://downloads.sourceforge.net/qpdf/qpdf-5.0.0.tar.gz,d501c61a8979132f6d601641483850cc,ddeac2272cbabffbaf7320d7e783085ed3690710616e0b855947b25e59a97b37
qpopper4.1.0.tar.gz,https://fossies.org/linux/misc/old/qpopper4.1.0.tar.gz,3b62b70fbcd16bb17795e1762dd33765,1bc21f83cda47e9b2d5d8ceecc49f169e10fdb9b99ddddcd543218fad269b0de
qt-everywhere-opensource-src-4.8.5.tar.gz,https://download.qt.io/archive/qt/4.8/4.8.5/qt-everywhere-opensource-src-4.8.5.tar.gz,1864987bdbb2f58f8ae8b350dfdbe133,eb728f8268831dc4373be6403b7dd5d5dde03c169ad6882f9a8cb560df6aa138
qtscriptgenerator-src-0.2.0.tar.gz,https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/qtscriptgenerator/qtscriptgenerator-src-0.2.0.tar.gz,9f82b0aa212f7938de37df46cd27165c,895feb274470b9272264c7a141e5bd7f90c92e95d37f346f5f95a352541c8e69
R-3.0.1.tar.gz,https://mirrors.dotsrc.org/cran/src/base/R-3/R-3.0.1.tar.gz,36d51544b007fff26c7fbf36b02ea5ad,af90488af3141103b211dc81b6f17d1f0faf4f17684c579a32dfeb25d0d87134
Radiance-6R0P1all.tar.gz,https://radsite.lbl.gov/radiance/dist/rad6R0P1all.tar.gz,fa6530edfe802a768e748268a249dc93,f8f997e8fac3e8a4f8898f336e3d0dfba823bac08cdff29e8a8b6b28e3f17a6f
ralcgm-3.51.tar.gz,https://www.mcmurchy.com/ralcgm/ralcgm-3.51.tar.gz,e10ece45e06662529e0108a4995cd710,2a2c350a2f3c8702aa0df7535ca4117b4bf8d229243f4dc7c74d7d7212446bd2
raptor2-2.0.9.tar.gz,https://download.librdf.org/source/raptor2-2.0.9.tar.gz,4ceb9316488b0ea01acf011023cf7fff,e26fb9c18e6ebf71100f434070d50196a21d592b715e361850c3b4e789b5f6ef
rarian-0.8.1.tar.bz2,https://ftp.gnome.org/pub/gnome/sources/rarian/0.8/rarian-0.8.1.tar.bz2,75091185e13da67a0ff4279de1757b94,aafe886d46e467eb3414e91fa9e42955bd4b618c3e19c42c773026b205a84577
rasqal-0.9.30.tar.gz,https://download.librdf.org/source/rasqal-0.9.30.tar.gz,b12c5f9cfdb6b04efce5a4a186b8416b,abf0e93d80cc79bdf383fd3e904255bf98bc729356d6cf2f673bce74b08b1cfd
re-alpine-2.03.tar.bz2,https://sourceforge.net/projects/re-alpine/files/re-alpine-2.03.tar.bz2,566d269d4bd43aba68f377110a6295d5,70d9324b2a93a5c268a3f8b05449d33e1c79acd23d1bce2a9d95b334d7bfba87
re2c-0.13.5.tar.gz,https://sourceforge.net/projects/re2c/files/old/re2c-0.13.5.tar.gz,4a97d8f77ed6d2c76c8bd840a43f5633,f3a995139af475e80a30207d02728b1e0065b0caade7375e974cb1b14861668c
redland-1.0.16.tar.gz,https://download.librdf.org/source/redland-1.0.16.tar.gz,32f8e1417a64d3c6f2c727f9053f55ea,d9a274fc086e61119d5c9beafb8d05527e040ec86f4c0961276ca8de0a049dbd
reiserfsprogs-3.6.21.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/reiserfsprogs/reiserfsprogs-3.6.21.tar.bz2,0639cefac8f8150536cfa7531c2aa2d2,5549541822415c8b73088dd99e77e42e4c7f53c44c97fc117cc2696920fcb8a6
rep-gtk-0.90.8.1.tar.xz,https://download.tuxfamily.org/librep/rep-gtk/Archive/rep-gtk-0.90.8.1.tar.xz,00c1d9d7fe1c4d8851a59efa0e5a0645,aebb2ae356cb11a2a5a6516703f1b5c6d1d71c48715bc340c13db98b9bd1a650
rhino1_7R3.zip,https://ftp.mozilla.org/pub/mozilla.org/js/rhino1_7R3.zip,99d94103662a8d0b571e247a77432ac5,885b46e24fe5af23ad3712c5e08e8d97d6d92a4b89e1be860e8fe88e4a3dacd1
ristretto-0.6.3.tar.bz2,https://archive.xfce.org/src/apps/ristretto/0.6/ristretto-0.6.3.tar.bz2,6b8c9a5d7ed319e4c84a9fefaa18792c,2b6816de298e9a0d9b95662664690713c4123a9ac813a27bdde4727a03472d79
rmlcopydvd-0.4.0.tar.gz,https://www.mcmurchy.com/rmlcopydvd/download/rmlcopydvd-0.4.0.tar.gz,438db0d628c1c1942bddc95f6a55cdc2,8720d290336eb22f68bf8c51565152e22009c8773cb4eaa02a67434d8c5b0471
rox-filer-2.11.tar.bz2,https://downloads.sourceforge.net/rox/rox-filer-2.11.tar.bz2,0eebf05a67f7932367750ebf9faf215d,a929bd32ee18ef7a2ed48b971574574592c42e34ae09f36604bf663d7c101ba8
rpcbind-0.2.0.tar.bz2,https://downloads.sourceforge.net/rpcbind/rpcbind-0.2.0.tar.bz2,1a77ddb1aaea8099ab19c351eeb26316,c92f263e0353887f16379d7708ef1fb4c7eedcf20448bc1e4838f59497a00de3
rpcnis-headers.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/libtirpc/rpcnis-headers.tar.bz2,635c7c9b6c962246a50a579ddbdbb95c,f0668604c20ec3fd5e1ece1ecc8d941013d7822c9e1580e7170d6a5e2b03fa18
rrdtool-1.4.8.tar.gz,https://oss.oetiker.ch/rrdtool/pub/archive/rrdtool-1.4.8.tar.gz,dbe59386db97fd2f2216729facd74ca8,de95b9f5aa488b0683600aad5a07c316f8d98cbe8d00aa0a1c87e2b2ef89f3d6
rsync-3.0.9.tar.gz,https://samba.org/ftp/rsync/src/rsync-3.0.9.tar.gz,5ee72266fe2c1822333c407e1761b92b,30f10f8dd5490d28240d4271bb652b1da7a60b22ed2b9ae28090668de9247c05
rtmpdump-2.3.tgz,http://rtmpdump.mplayerhq.hu/download/rtmpdump-2.3.tgz,eb961f31cd55f0acf5aad1a7b900ef59,ef38b7a99d82ce6912063d21063aeaf28185341b3df486e24bffce5354224b2c
ruby-2.0.0-p247.tar.bz2,https://ftp.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p247.tar.bz2,60913f3eec0c4071f44df42600be2604,08e3d4b85b8a1118a8e81261f59dd8b4ddcfd70b6ae554e0ec5ceb99c3185e8a
rxvt-unicode-9.18.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/rxvt-unicode/rxvt-unicode-9.18.tar.bz2,963ccc748fe5bca925e7b92c0404d68b,87b72a43cac7c9362a984094c661a632ce1a829ad90f149142ab1953854b433f
samba-4.0.7.tar.gz,https://ftp.samba.org/pub/samba/stable/samba-4.0.7.tar.gz,d887c1383654fc60b7bb1b74d273a826,e9ad36ff65a1d6b6a57f272aa08f844139ac2b5b1cb2257f1236aa2a8c864245
sane-backends-1.0.23.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/sane-backends/sane-backends-1.0.23.tar.gz,979c9dbb23920d04e322be23122c7de7,f8d3196df70058016c3728482704e34e0aea5703a504e3953996b2e7e9242faf
sane-frontends-1.0.14.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/sane-frontends/sane-frontends-1.0.14.tar.gz,c63bf7b0bb5f530cf3c08715db721cd3,e7839dac1b70b5bb39124615aba8a136f5275d0e78bafd3d52ed76964ffea4a9
sawfish-1.9.1.tar.xz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/sawfish/sawfish-1.9.1.tar.xz,502cf6ad78e39288abeeb5d0527fe9a7,c1751abf46a52dead8a50fa4b91c09ff0540cb9cc988c76ebfea0bee9edd0618
sbc-1.1.tar.xz,https://www.kernel.org/pub/linux/bluetooth/sbc-1.1.tar.xz,ecadadbfd4b1dfe7b98f446c69126b23,9a30ad2dc20979a0847a7b1a06ea073498810f358a02fcad68ab414f239cfbc6
schroedinger-1.0.11.tar.gz,https://web.archive.org/web/20130903135800if_/http://diracvideo.org/download/schroedinger/schroedinger-1.0.11.tar.gz,da6af08e564ca1157348fb8d92efc891,1e572a0735b92aca5746c4528f9bebd35aa0ccf8619b22fa2756137a8cc9f912
scons-2.3.0.tar.gz,https://downloads.sourceforge.net/scons/scons-2.3.0.tar.gz,083ce5624d6adcbdaf2526623f456ca9,9442069999cf4b2caa94a5886ab4c2c71de1718ed5e9176c18e2b6dbca463b4b
screen_4.0.3.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/s/screen/screen_4.0.3.orig.tar.gz,8506fd205028a96c741e4037de6e3c42,78f0d5b1496084a5902586304d4a73954b2bfe33ea13edceecf21615c39e6c77
sdcc231-pj2.tar.gz,https://www.pjrc.com/tech/8051/tools/sdcc231-pj2.tar.gz,8d884233a602c31926690708ef9bb9fe,8ff0237cf351f2a9b63a0213d3036331e2109539661eb22495e18ee89f72fa97
SDL_image-1.2.12.tar.gz,https://www.libsdl.org/projects/SDL_image/release/SDL_image-1.2.12.tar.gz,a0f9098ebe5400f0bdc9b62e60797ecb,0b90722984561004de84847744d566809dbb9daf732a9e503b91a1b5a84e5699
SDL-1.2.15.tar.gz,https://www.libsdl.org/release/SDL-1.2.15.tar.gz,9d96df8417572a2afb781a7c4c811a85,d6d316a793e5e348155f0dd93b979798933fb98aa1edebcc108829d6474aad00
seahorse-3.8.2.tar.xz,https://ftp.gnome.org/pub/gnome/sources/seahorse/3.8/seahorse-3.8.2.tar.xz,7b75ceef33aac972e782f09a5b1eaddf,b3837d088b7e3f7ebc41cb3f11c5c85e2df7e06bdc538a3e85bb1a13c34c9a12
seamonkey-2.19.source.tar.bz2,https://ftp.mozilla.org/pub/mozilla.org/seamonkey/releases/2.19/source/seamonkey-2.19.source.tar.bz2,233587b605261349405330005c91b2fe,3d05fc6af5a6bb7c30da38b7dfc32b68c6d8e3ab3257545e6605aa4d682abb46
seed-3.8.1.tar.xz,https://download.gnome.org/sources/seed/3.8/seed-3.8.1.tar.xz,f5afeb04343e0cb56d2396f0d0458988,80cb4db7fa6f6cf8d3e255fc45a81657388d458bc8bf23e4089e35f69eeaac32
sendmail.8.14.7.tar.gz,https://ftp.sendmail.org/past-releases/sendmail.8.14.7.tar.gz,348eedfab0ed00931f2df94e78f22c43,fa4ff9e67d1e5a42f353eedb207e08b38c0ac31030f7165866de2c520f508710
serf-1.3.0.tar.bz2,https://archive.apache.org/dist/serf/serf-1.3.0.tar.bz2,bb0dbf9494495db7e8b34eac99b2dc3a,174a46866907c54309c0ccac5efa34304e21979f365b30bdfea6c4ad330ec01c
sg3_utils-1.36.tar.xz,https://sg.danny.cz/sg/p/sg3_utils-1.36.tar.xz,5d1846c8aa03a2e39e1368cf05bf1cfd,505a46db655978d0f5b0a82be04188c43a6167b67962b343d6c258655e261403
sgml-common-0.6.3.tgz,https://sourceware.org/ftp/docbook-tools/new-trials/SOURCES/sgml-common-0.6.3.tgz,103c9828f24820df86e55e7862e28974,7dc418c1d361123ffc5e45d61f1b97257940a8eb35d0bfbbc493381cc5b1f959
shared-desktop-ontologies-0.10.0.tar.bz2,https://downloads.sourceforge.net/oscaf/shared-desktop-ontologies-0.10.0.tar.bz2,bfb7b5acbb43e5e45466c87dbe9c45b7,b11901f016b54c8d00917cd167cf8585245ad266125880118f91e75ee52ac503
shared-mime-info-1.1.tar.xz,https://freedesktop.org/~hadess/shared-mime-info-1.1.tar.xz,12ba00bf1cb2e69bfba73127e708e833,184d094b157a9ec2607ad26a1a1837e6e07f3fcbeb38d8b6d412906156f9e06c
sharutils-4.13.5.tar.xz,https://ftp.gnu.org/gnu/sharutils/sharutils-4.13.5.tar.xz,05b66d9b30336a9fd3b28fd1860e26c1,c73a828368647679f8f843eda11b78de5bc659fa059e782a405ae20ddd88b1f0
sidplay-libs-2.1.1.tar.gz,https://sourceforge.net/projects/sidplay2/files/sidplay2/sidplay-libs-2.1.1/sidplay-libs-2.1.1.tar.gz,7ea0ba5dc1da4604d15eaae001f7d2a7,e9a24ada48215a46d2c232a70c5601bc9505e997f120e8f2ba3713e09e28d1f9
silc-client-1.1.8.tar.bz2,https://web.archive.org/web/20130809182329/http://silcnet.org/download/client/sources/silc-client-1.1.8.tar.bz2,4219d96f6adc2eed406c6dbf8072ae90,623fec16aef312cc98a8a97c640b9451d3ea81d7690abc86bece2e8d5e19d3e2
silc-toolkit-1.1.10.tar.bz2,https://web.archive.org/web/20130809144758/http://silcnet.org/download/toolkit/sources/silc-toolkit-1.1.10.tar.bz2,f742b64064c40a2d22520549746cf2b4,a76cc364813b2d09dee7a9e99fda77db71b5bf752297176eb8de4fb0466eed76
slang-2.2.4.tar.bz2,https://www.jedsoft.org/releases/slang/old/slang-2.2.4.tar.bz2,7fcfd447e378f07dd0c0bae671fe6487,9a8257a9a2a55099af858b13338dc8f3a06dd2069f46f0df2c9c3bb84a01d5db
slib-3b4.tar.gz,https://groups.csail.mit.edu/mac/ftpdir/scm/slib-3b4.tar.gz,dcada65c4df4209c8f71211095bcef8e,9f7c50cb07ba996917aa1b15eca6392d0215ccbdfdf84f68486a23adc7f1d7a6
soprano-2.9.3.tar.bz2,https://downloads.sourceforge.net/soprano/soprano-2.9.3.tar.bz2,714a729809943efd4b536ed15cd66aca,94b3908dd0db5ea8a8c4f2d247db3191e6c26a9d3364d3b061fbf8b7502beb21
soundtouch-1.7.1.tar.gz,https://www.surina.net/soundtouch/soundtouch-1.7.1.tar.gz,957500b90593cd6c7d8adc62a64a1851,385eafa438a9d31ddf84b8d2f713097a3f1fc93d7abdb2fc54c484b777ee0267
spandsp-0.0.6.tar.gz,https://soft-switch.org/downloads/spandsp/spandsp-0.0.6.tar.gz,897d839516a6d4edb20397d4757a7ca3,cc053ac67e8ac4bb992f258fd94f275a7872df959f6a87763965feabfdcc9465
speex-1.2rc1.tar.gz,https://downloads.us.xiph.org/releases/speex/speex-1.2rc1.tar.gz,c4438b22c08e5811ff10e2b06ee9b9ae,342f30dc57bd4a6dad41398365baaa690429660b10d866b7d508e8f1179cb7a6
spkm-3.tar.gz,http://www.citi.umich.edu/projects/nfsv4/linux/spkm-tars/gss_mech_spkm.tar.gz,54c99f6a6a69222f0f5faede4b371dbe,76b207677c5ae760dfdd1c04213d25d92d0a265b3e958b8848125063c70a3750
sqlite-autoconf-3071700.tar.gz,https://sqlite.org/2013/sqlite-autoconf-3071700.tar.gz,18c285053e9562b848209cb0ee16d4ab,8ff46d0baa9e64c0815544e829e985f1161c096aa6344c8f430791dbeadc2baf
sqlite-doc-3071700.zip,https://sqlite.org/2013/sqlite-doc-3071700.zip,f8a99a3db44c9564b32fc47eca6d8cf0,b2706251b890594c27846785c83bb6bd72d1034bc986583098b8447db34845c6
sshfs-fuse-2.4.tar.gz,https://github.com/libfuse/sshfs/releases/download/sshfs_2_5/sshfs-fuse-2.4.tar.gz,3c7c3647c52ce84d09486f1da3a3ce24,3c93ba8522568093c94ff9c5a3763929380dd229365d905769ff82475d774dd1
startup-notification-0.12.tar.gz,https://www.freedesktop.org/software/startup-notification/releases/startup-notification-0.12.tar.gz,2cd77326d4dcaed9a5a23a1232fb38e9,3c391f7e930c583095045cd2d10eb73a64f085c7fde9d260f2652c7cb3cfbe4a
strigi-0.7.8.tar.bz2,https://www.vandenoever.info/software/strigi/strigi-0.7.8.tar.bz2,d69443234f4286d71997db9de543331a,43e461a625acdefa59bf58cc9d10aebda9eba920dfbe800fc77e6dcbf1eff989
stunnel-4.56.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/stunnel/stunnel-4.56.tar.gz,ac4c4a30bd7a55b6687cbd62d864054c,9cae2cfbe26d87443398ce50d7d5db54e5ea363889d5d2ec8d2778a01c871293
subversion-1.8.1.tar.bz2,https://archive.apache.org/dist/subversion/subversion-1.8.1.tar.bz2,f2ee0471b8a560f5efa0f2349d9c9ab9,faaaaedba25777331e761884598af1dd9fe33631d6415b2e0ba5348867c4edb4
sudo-1.8.7.tar.gz,https://www.sudo.ws/sudo/dist/sudo-1.8.7.tar.gz,a02367090e1dac8d0c1747de1127b6bf,39626cf3d48c4fd5a9139a2627d42bfefac7ce47f470bdba3aeb4e3d7c49566a
svgalib-1.4.3.tar.gz,https://www.svgalib.org/svgalib-1.4.3.tar.gz,7d2778e3beebc07dd7c74668f6887c6f,5cc75a3a4acb26b57b302b19df406dd772a85cc218d1527c4a57eff53b29ce13
svgalib-1.9.25.tar.gz,https://my.svgalib.org/svgalib/svgalib-1.9.25.tar.gz,4dda7e779e550b7404cfe118f1d74222,2ad5da713a6bd69622c483de4e4f448ed2b82f7b954db43dc477d5b6b12d8602
swfmill_0.3.2.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/s/swfmill/swfmill_0.3.2.orig.tar.gz,c607f8aba506ec32cc4423446fe6644e,fea57ff9dc534b8e2340ebe64637493672ccb64a9811d95b49bf032c8c7bea1c
swftools_0.9.2+ds1.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/s/swftools/swftools_0.9.2+ds1.orig.tar.gz,04a04e44b37e86ce9009cd3e23d557c0,3dd56f6843bad43098d3fdfc291c46fe6853c3038a1d1eaaac798d09aea1f985
swig-2.0.10.tar.gz,https://sourceforge.net/projects/swig/files/swig/swig-2.0.10/swig-2.0.10.tar.gz,6d5e7ad05b4a404e5e85db9befb70c9a,d1eef329e867124ce60838b5ad07c763146b6c8f250dd22a861ead7406f78e63
sysstat-10.1.6.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/sysstat/sysstat-10.1.6.tar.bz2,61792b2591e4b3adcb7b979af2330fba,8b1d2bcec5f1c0cec4fd293603c90eaa9746abb786bb4a8018c8339fef6264b5
system-config-printer-1.4.1.tar.xz,https://cyberelk.net/tim/data/system-config-printer/1.4/system-config-printer-1.4.1.tar.xz,3d794eb88c5813c3024b181677a602dd,4e22413f3581fc1cf38af648573fa90bb7783a2c3b8be3aadf47beda101e04f8
t1lib-5.1.2.tar.gz,https://fossies.org/linux/misc/old/t1lib-5.1.2.tar.gz,a5629b56b93134377718009df1435f3c,821328b5054f7890a0d0cd2f52825270705df3641dbd476d58d17e56ed957b59
taglib-1.8.tar.gz,https://taglib.org/releases/taglib-1.8.tar.gz,dcb8bd1b756f2843e18b1fdf3aaeee15,66d33481703c90236a0a9d1c38fd81b584ca7109ded049225f5463dcaffc209a
talloc-2.0.8.tar.gz,https://samba.org/ftp/talloc/talloc-2.0.8.tar.gz,7857200b58a8617ca18fe2c91296cd93,1ec11e635e0318dbbb014db38ff96e8dba3ce5f614eeb7d993b4a5b71c016783
tcl-8.6.0-html.tar.gz,https://downloads.sourceforge.net/tcl/tcl8.6.0-html.tar.gz,e53baf609df8b55f091c258886b6f994,7d440f01bda9e4a2b88f735ae92292967bdfc6853e145718bba5f72edddd586a
tcl-8.6.0-src.tar.gz,https://downloads.sourceforge.net/tcl/tcl8.6.0-src.tar.gz,573aa5fe678e9185ef2b3c56b24658d3,354422b9c4791685499123b2dfe01faa98b555c08906c010cb4449ddc75dcade
tcsh_6.18.01.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/t/tcsh/tcsh_6.18.01.orig.tar.gz,6eed09dbd4223ab5b6955378450d228a,d81ca27851f3e8545666399b4bcf25433e602a195113b3f7c73886fef84c9fa8
tdb-1.2.12.tar.gz,https://www.samba.org/ftp/tdb/tdb-1.2.12.tar.gz,53e6168a7c2c93735a1c024fd2c3a7b4,282d3db1cc56ac3011ae5f3922fd0c5bb217ecb0320836c23b6fe67f2163a71f
teckit-2.5.1.tar.gz,https://github.com/silnrsi/teckit/archive/refs/tags/2.5.1.tar.gz,bb2004eb730716e15e1a04ce29a81e49,1e24d177a469ad9b42dfa1ac26d756c5e8e44418e342c565056f654ad915339a
